customer_id,revenue_usd,dropped_calls,unanswered_calls,threeway_calls,outbound_calls,inbound_calls,forwarded_calls,months_in_service,age,has_children,residence_area,customer_churned
1043653,31.975,3,6,0,1,1,0,17,29,0,Urban,1
1043662,54.545,39,65,0,86,49,0,17,0,0,Rural,1
1043672,61.57,6,58,0,4,1,0,21,41,1,Urban,1
1043675,103.71,5,37,1,22,8,0,15,59,0,Urban,1
1043678,34.94,2,3,0,23,1,0,15,27,0,Rural,1
1043681,59.575,25,73,0,172,70,0,15,56,1,Urban,1
1043683,24.94,13,44,0,63,30,0,19,50,0,Rural,1
1043687,40.69,4,1,0,2,0,0,19,50,0,Town,1
1043689,58.15,16,46,0,70,0,0,15,58,1,Rural,1
1043690,191.38,7,96,1,69,0,0,17,0,0,Rural,1
1043692,46.725,9,9,0,10,5,0,19,0,0,Rural,1
1043695,48.63,7,1,0,47,5,0,15,50,0,Rural,1
1043710,35.91,1,6,0,5,3,0,15,70,1,Rural,1
1043713,23.78,11,8,0,8,1,0,19,34,1,Urban,1
1043721,50.245,2,24,0,9,2,0,15,0,0,Rural,1
1043724,43.445,4,37,0,23,11,0,15,32,0,Rural,1
1043732,38.42,22,60,0,36,16,0,15,23,0,Rural,1
1043737,51.285,23,37,0,73,50,0,15,49,1,Rural,1
1043742,39.685,0,3,0,7,1,0,21,56,1,Town,1
1043743,79.1,6,53,0,17,2,0,15,43,1,Town,1
1043749,33.68,0,16,0,1,1,0,17,54,0,Urban,1
1043754,56.37,7,16,0,25,8,0,17,41,0,Rural,1
1043758,53.29,0,10,0,9,3,0,17,0,0,Rural,1
1043759,35.44,1,2,0,2,0,0,21,58,0,Rural,1
1043764,32.255,13,9,0,44,24,0,21,34,0,Rural,1
1043766,78.165,0,0,0,0,0,0,19,20,1,Urban,1
1043769,124.665,4,55,0,23,5,0,17,27,1,Urban,1
1043775,79.3,25,20,1,41,7,0,21,27,0,Rural,1
1043776,112.6,9,33,0,74,20,0,17,41,0,Rural,1
1043781,34.95,2,12,0,8,0,0,17,0,0,Urban,1
1043783,120.435,4,28,0,31,3,0,15,25,0,Urban,1
1043795,53.685,2,15,1,21,3,0,15,0,0,Rural,1
1043799,67.8,0,0,0,0,0,0,17,36,1,Rural,1
1043801,5.33,0,0,0,0,0,0,19,0,0,Rural,1
1043802,36.18,2,29,0,14,9,0,19,29,0,Urban,1
1043809,113.21,7,98,0,75,6,0,19,31,0,Rural,1
1043811,22.59,2,13,0,24,1,0,19,52,0,Urban,1
1043816,34.535,1,35,0,7,1,0,17,20,0,Rural,1
1043824,40.84,1,22,0,22,1,0,19,52,0,Urban,1
1043833,34.975,0,0,0,0,0,0,21,54,0,Urban,1
1043839,5.33,0,0,0,0,0,0,17,0,0,Rural,1
1043841,87.54,0,3,0,0,0,0,21,27,0,Rural,1
1043844,36.795,15,24,1,32,8,0,15,34,0,Rural,1
1043847,32.185,3,6,0,15,2,0,17,41,0,Rural,1
1043851,80.055,3,39,0,6,0,0,17,40,0,Rural,1
1043855,35.855,2,15,0,17,5,0,19,32,1,Rural,1
1043865,60.855,4,33,0,86,28,0,17,22,0,Rural,1
1043866,87.84,0,0,0,0,0,0,19,20,1,Town,1
1043872,206.6,26,117,1,56,13,0,15,0,0,Rural,1
1043875,59.19,7,11,0,20,0,0,15,41,0,Town,1
1043878,14.325,2,6,0,0,0,0,17,0,0,Rural,1
1043887,58.55,11,29,0,36,22,0,19,32,1,Rural,1
1043888,89.705,13,81,1,28,9,0,17,0,0,Rural,1
1043891,34.975,2,8,0,8,2,0,17,29,0,Urban,1
1043893,53.29,10,31,0,43,3,0,17,0,0,Rural,1
1043897,39.135,4,23,0,17,2,0,21,0,0,Rural,1
1043901,143.565,17,146,0,23,2,0,17,38,1,Rural,1
1043903,41.095,7,21,1,19,0,0,15,31,0,Rural,1
1043907,47.1,2,4,0,5,0,0,15,32,0,Urban,1
1043908,197.2,9,39,0,138,56,0,19,31,0,Urban,1
1043913,60.245,10,23,0,75,6,0,15,50,0,Urban,1
1043915,86.7,17,156,6,20,5,0,21,0,1,Rural,1
1043916,47.96,0,0,0,0,0,0,17,54,0,Urban,1
1043920,58.205,1,4,0,6,3,0,21,25,1,Urban,1
1043921,36.785,18,2,0,16,1,0,17,0,0,Rural,1
1043924,58.925,9,34,1,12,0,0,17,45,1,Urban,1
1043939,54.855,3,33,0,62,19,0,15,50,0,Urban,1
1043944,90.255,14,45,1,5,10,0,15,40,1,Rural,1
1043948,67.485,6,14,0,14,7,0,17,0,0,Urban,1
1043950,63.18,15,65,2,26,8,0,15,0,0,Rural,1
1043953,41.665,0,2,0,0,0,0,19,0,0,Rural,1
1043958,83.78,3,29,0,55,33,0,15,47,1,Rural,1
1043968,66.39,16,34,0,76,26,0,19,36,1,Town,1
1043969,35.545,1,6,0,3,0,0,15,0,0,Urban,1
1043974,53.595,6,2,0,5,0,0,17,47,0,Rural,1
1043981,73.87,4,47,0,50,0,0,21,0,0,Rural,1
1043984,48.785,14,20,0,27,6,0,19,47,0,Rural,1
1043990,46.96,12,44,0,12,1,0,15,40,1,Rural,1
1043998,63.75,3,10,1,5,0,0,19,0,0,Rural,1
1044019,275.595,32,164,0,210,39,0,21,27,0,Rural,1
1044021,31.965,1,7,0,2,1,0,19,38,1,Rural,1
1044028,61.47,12,41,0,63,13,0,15,43,0,Rural,1
1044030,56.615,24,102,1,35,24,0,17,36,0,Rural,1
1044050,59.475,1,13,0,14,5,0,15,0,0,Rural,1
1044053,56.03,20,23,0,94,39,0,21,22,0,Town,1
1044055,29.42,1,11,0,1,0,0,21,0,0,Urban,1
1044058,68.125,4,9,1,10,9,0,15,0,0,Town,1
1044063,60.225,9,62,0,50,14,0,21,0,0,Urban,1
1044066,181.58,7,22,0,66,29,0,15,54,0,Urban,1
1044067,77.855,6,27,1,25,12,0,15,25,0,Rural,1
1044069,111.535,12,61,0,68,20,0,19,32,0,Town,1
1044074,86.35,7,7,0,25,12,0,17,23,0,Rural,1
1044079,45.79,15,43,0,42,41,0,21,0,0,Rural,1
1044090,32.225,19,0,0,14,0,0,17,0,0,Rural,1
1044091,138.65,25,74,0,38,0,0,15,0,0,Rural,1
1044107,21.5,0,0,0,0,0,0,15,38,0,Town,1
1044109,53.25,23,16,0,36,1,0,15,31,0,Rural,1
1044114,57.8,2,18,0,6,0,0,17,50,0,Town,1
1044117,62.74,16,64,0,19,0,0,15,27,1,Urban,1
1044119,40.35,2,4,0,6,0,0,15,58,0,Rural,1
1044122,28.745,19,88,0,63,10,0,15,0,0,Rural,1
1044123,68.63,9,19,1,54,0,0,19,25,0,Urban,1
1044125,22.88,3,13,2,30,7,0,17,31,0,Rural,1
1044128,52.105,8,29,1,18,6,0,21,0,0,Rural,1
1044130,52.17,4,22,0,4,0,0,15,47,1,Urban,1
1044138,53.665,0,9,0,6,0,0,19,25,0,Urban,1
1044147,47.96,2,4,0,15,3,0,19,36,0,Urban,1
1044156,59.3,10,74,0,20,1,0,19,29,1,Town,1
1044157,44.69,2,0,0,23,2,0,19,29,0,Rural,1
1044159,47.875,6,18,0,28,7,0,21,27,0,Urban,1
1044163,87.4,3,32,0,69,48,0,17,52,0,Urban,1
1044165,49.935,4,22,0,15,0,0,19,43,0,Town,1
1044166,10.35,1,11,0,11,12,0,21,31,1,Urban,1
1044170,11.69,1,10,0,0,0,0,15,0,0,Town,1
1044175,121.655,51,16,1,59,31,0,15,0,0,Rural,1
1044177,86.5,26,67,0,41,11,0,17,34,0,Rural,1
1044187,43.615,12,76,1,21,9,0,17,38,0,Rural,1
1044196,51.38,0,5,0,8,2,0,21,32,0,Urban,1
1044197,54.085,4,14,0,8,0,0,17,43,0,Rural,1
1044200,51.175,10,11,0,7,6,0,19,47,0,Urban,1
1044206,64.315,9,10,0,10,0,0,19,25,0,Rural,1
1044207,54.56,4,10,1,30,8,0,15,50,0,Urban,1
1044214,103.475,4,50,0,25,20,0,15,31,0,Rural,1
1044217,77.145,18,145,1,82,39,0,19,67,0,Rural,1
1044218,53.695,13,14,0,13,1,0,19,0,0,Urban,1
1044219,38.635,4,23,0,15,2,0,17,47,1,Rural,1
1044220,39.675,1,14,0,20,1,0,21,0,0,Town,1
1044221,55.09,9,11,0,14,0,0,15,0,0,Rural,1
1044226,54.6,9,24,0,29,9,0,15,0,0,Rural,1
1044228,40.23,3,20,0,41,0,0,17,0,0,Rural,1
1044229,33.065,1,16,0,1,0,0,17,63,0,Rural,1
1044231,71.04,33,68,0,92,139,0,21,0,0,Rural,1
1044236,136.31,9,29,1,61,15,0,19,0,0,Rural,1
1044241,53.29,1,18,1,17,1,0,19,32,0,Urban,1
1044245,39.515,2,9,0,2,0,0,15,0,0,Rural,1
1044246,25.36,6,12,0,9,2,0,19,32,1,Town,1
1044247,40.925,7,33,1,31,7,0,21,0,0,Urban,1
1044254,60.24,9,49,0,4,0,0,15,40,1,Rural,1
1044256,23.46,0,0,0,0,0,0,19,52,1,Urban,1
1044266,90.005,0,18,0,23,0,0,15,22,0,Urban,1
1044267,32.255,0,4,0,0,0,0,15,25,0,Rural,1
1044270,78.635,10,57,1,36,12,0,17,0,0,Rural,1
1044271,36.27,2,34,0,18,1,0,15,20,0,Rural,1
1044296,60.355,7,22,0,37,2,0,19,0,0,Urban,1
1044298,65.72,2,44,0,30,32,0,19,0,0,Urban,1
1044304,190.07,19,50,4,147,56,0,21,20,0,Rural,1
1044308,46.53,5,11,0,13,1,0,19,52,1,Town,1
1044315,16.065,1,12,0,6,7,0,21,27,0,Urban,1
1044319,77.555,1,17,0,31,6,0,19,29,1,Urban,1
1044321,115.53,2,8,0,15,3,2,17,38,1,Urban,1
1044335,35.945,3,5,1,25,0,0,17,52,0,Urban,1
1044337,165.48,3,68,0,33,9,0,19,22,1,Town,1
1044338,57.29,9,22,0,16,5,0,17,31,0,Town,1
1044344,58.495,5,21,0,57,13,0,19,0,0,Rural,1
1044354,43.18,1,11,0,2,4,0,19,49,1,Rural,1
1044357,58.945,16,12,0,23,3,0,19,0,0,Urban,1
1044358,42.09,1,3,0,11,5,0,15,32,1,Rural,1
1044359,166.865,19,43,0,72,20,0,17,27,0,Urban,1
1044379,77.385,6,36,0,54,13,0,15,0,0,Urban,1
1044385,69.965,3,12,0,2,0,0,15,0,0,Rural,1
1044386,58.92,3,48,0,13,6,0,17,22,0,Rural,1
1044387,49.065,26,0,2,29,5,0,15,0,0,Urban,1
1044389,10.66,2,14,0,28,9,0,21,0,0,Rural,1
1044393,35.17,3,6,0,1,0,0,19,67,0,Town,1
1044394,74.065,8,51,0,36,6,0,19,0,0,Rural,1
1044397,31.965,0,0,0,0,0,0,21,36,1,Rural,1
1044401,60.355,2,10,0,13,1,0,21,34,0,Rural,1
1044410,31.375,0,1,0,4,2,0,17,56,0,Rural,1
1044422,69.44,4,10,0,27,10,0,15,22,0,Rural,1
1044428,120.515,3,56,0,36,12,0,17,0,0,Rural,1
1044436,155.345,37,177,4,21,0,0,15,67,1,Rural,1
1044441,61.56,26,58,0,15,1,0,19,25,0,Urban,1
1044442,89.215,1,11,0,10,7,0,21,31,0,Town,1
1044444,47.715,16,0,0,23,0,0,17,47,0,Rural,1
1044448,37.75,1,7,0,5,3,0,15,45,1,Rural,1
1044449,44.28,0,22,0,4,0,0,15,52,1,Rural,1
1044453,44.27,0,0,0,0,0,0,15,0,0,Town,1
1044467,128.92,2,35,0,22,13,0,15,0,0,Rural,1
1044470,58.495,14,50,1,78,1,0,21,29,0,Rural,1
1044474,70.055,3,13,0,9,12,0,21,47,0,Rural,1
1044479,106.985,17,95,0,43,23,0,17,0,0,Rural,1
1044484,53.195,2,60,0,42,3,0,21,0,0,Rural,1
1044489,33.335,6,18,0,55,27,0,17,25,0,Rural,1
1044492,74.95,3,16,0,29,0,0,15,27,0,Urban,1
1044493,84.455,21,12,1,18,0,0,15,47,0,Rural,1
1044498,37.415,0,0,0,0,0,0,19,43,0,Urban,1
1044504,46.29,4,16,0,36,21,0,17,43,1,Urban,1
1044516,10.66,0,0,0,0,0,0,17,29,0,Rural,1
1044518,136.165,22,42,0,51,7,0,15,23,0,Town,1
1044523,86.44,3,44,0,29,12,0,21,31,1,Town,1
1044529,85.99,4,10,0,29,2,0,15,0,0,Rural,1
1044531,12.54,0,1,0,2,0,0,19,0,0,Urban,1
1044537,60.765,1,28,0,4,1,0,21,31,0,Town,1
1044541,34.775,0,4,0,9,0,0,17,36,0,Urban,1
1044542,51.41,9,21,0,32,4,0,19,45,1,Rural,1
1044543,41.225,8,61,0,17,3,0,17,32,0,Rural,1
1044549,54.22,2,30,0,22,3,0,17,0,0,Rural,1
1044553,53.725,3,54,0,33,45,0,17,20,0,Urban,1
1044554,53.06,8,28,0,7,1,0,15,36,0,Urban,1
1044564,36.825,4,24,0,30,9,0,19,40,1,Urban,1
1044566,53.28,0,0,0,2,0,0,21,49,0,Urban,1
1044569,117.02,2,9,0,1,0,0,21,41,0,Town,1
1044583,199.155,11,67,0,134,31,0,17,32,1,Urban,1
1044584,13.485,2,3,0,15,2,0,17,0,0,Rural,1
1044594,10.66,1,6,0,5,6,0,21,50,0,Rural,1
1044604,60.645,19,24,0,128,9,0,21,0,0,Rural,1
1044607,72.23,8,10,0,17,3,0,17,76,1,Urban,1
1044609,76.405,9,26,0,21,0,0,19,0,0,Rural,1
1044613,99.485,9,11,1,10,0,0,19,27,0,Urban,1
1044619,37.4,3,25,0,13,2,0,21,45,1,Town,1
1044627,39.33,30,49,0,18,0,0,17,36,1,Rural,1
1044631,53.965,3,30,2,15,0,0,17,27,1,Urban,1
1044634,63.305,1,18,0,18,2,0,15,22,0,Rural,1
1044646,88.36,11,78,1,20,4,0,21,20,0,Rural,1
1044649,93.855,6,9,0,9,0,0,15,31,0,Rural,1
1044651,23.975,0,0,0,0,0,0,17,40,1,Town,1
1044653,60.61,3,16,0,15,2,0,19,49,0,Rural,1
1044655,39.855,1,11,0,5,0,0,19,29,0,Rural,1
1044657,42.96,0,3,0,4,0,0,21,25,0,Rural,1
1044669,47.7,1,8,0,7,0,0,15,54,1,Urban,1
1044670,32.63,2,20,0,18,8,0,15,25,0,Rural,1
1044672,66.705,2,65,1,63,20,0,15,41,1,Rural,1
1044684,84.99,20,18,1,25,0,0,15,0,0,Rural,1
1044691,88.705,13,44,0,93,43,0,17,27,0,Rural,1
1044698,64.575,2,11,0,11,2,0,17,32,1,Urban,1
1044701,69.655,27,93,0,72,43,0,17,0,0,Rural,1
1044702,100.605,4,5,1,1,1,0,15,0,0,Rural,1
1044705,47.62,1,53,0,4,1,0,17,0,0,Rural,1
1044707,10.66,0,9,0,9,0,0,17,58,0,Town,1
1044727,54.13,2,31,0,18,2,0,19,56,1,Rural,1
1044731,111.93,3,23,0,11,3,0,19,0,0,Rural,1
1044737,34.22,2,11,0,116,52,0,17,45,0,Urban,1
1044745,51.145,1,2,0,1,0,0,21,43,1,Town,1
1044750,36.36,0,21,0,10,15,0,14,29,0,Rural,1
1044754,112.1,2,16,0,11,1,0,21,32,0,Rural,1
1044755,40.515,0,2,0,0,0,0,19,49,1,Rural,1
1044759,47.455,2,42,0,23,1,0,14,50,0,Rural,1
1044761,32.59,0,9,0,1,0,0,14,31,0,Rural,1
1044765,55.45,1,4,0,5,1,0,14,25,0,Urban,1
1044767,21.5,0,0,0,0,0,0,14,31,1,Rural,1
1044768,37.74,11,40,1,45,7,0,21,0,0,Rural,1
1044772,91.605,14,18,0,7,1,0,21,49,0,Rural,1
1044781,74.8,0,8,0,5,0,0,19,47,0,Urban,1
1044784,33.85,1,40,0,20,2,0,14,29,0,Rural,1
1044785,69.46,0,21,0,4,2,0,17,49,0,Urban,1
1044795,32.605,2,6,0,6,1,0,19,65,0,Rural,1
1044813,26.575,16,6,0,24,5,0,19,0,0,Rural,1
1044818,38.685,6,37,0,22,1,0,21,0,0,Rural,1
1044819,37.295,0,0,0,0,0,0,21,50,0,Urban,1
1044824,49.5,7,18,0,54,25,0,14,0,0,Rural,1
1044829,119.965,15,152,0,73,21,0,14,23,0,Rural,1
1044831,48.02,5,22,0,44,2,0,21,49,1,Urban,1
1044837,153.415,6,11,0,16,2,0,17,0,0,Rural,1
1044839,225.985,22,162,0,146,49,0,19,0,0,Town,1
1044842,188.86,10,31,0,42,7,0,19,20,0,Urban,1
1044843,87.15,3,47,0,10,19,0,21,32,0,Rural,1
1044844,62.605,12,37,0,56,2,0,21,49,0,Urban,1
1044847,10.66,1,20,0,8,2,0,16,40,1,Town,1
1044853,53.385,0,5,0,19,4,0,16,0,0,Rural,1
1044863,67.715,3,17,0,17,7,0,21,47,0,Rural,1
1044870,38.35,2,11,0,6,0,0,21,0,0,Urban,1
1044872,50.205,1,27,0,15,2,0,14,32,0,Rural,1
1044873,32.255,2,6,0,7,1,0,14,47,1,Urban,1
1044885,32.77,0,1,0,1,0,0,14,0,0,Rural,1
1044898,55.065,7,20,0,16,6,0,14,0,0,Rural,1
1044906,56.095,2,16,0,20,2,0,14,0,0,Rural,1
1044911,34.27,3,13,1,4,0,0,21,56,0,Rural,1
1044915,122.695,17,126,0,48,12,0,18,0,0,Rural,1
1044928,45.43,17,41,0,16,0,0,16,22,0,Rural,1
1044931,33.565,10,12,0,12,0,0,16,0,0,Town,1
1044935,36.36,4,7,0,2,0,0,14,0,0,Urban,1
1044940,100.135,2,35,0,32,24,0,16,34,1,Urban,1
1044947,32.255,1,10,0,4,0,0,14,50,0,Rural,1
1044956,38.94,1,0,0,3,0,0,16,38,1,Urban,1
1044968,56.28,10,75,0,6,0,0,18,49,0,Town,1
1044970,48.59,1,5,1,16,0,0,18,31,1,Town,1
1044975,40.435,5,6,0,41,21,0,20,0,0,Rural,1
1044984,65.775,0,0,0,0,0,0,14,0,0,Town,1
1044987,57.81,19,88,0,103,19,0,20,0,0,Urban,1
1044997,62.74,0,0,0,0,0,0,20,0,0,Rural,1
1044999,109.04,1,42,0,17,2,0,18,23,1,Rural,1
1045021,201.55,39,200,1,121,57,0,14,29,0,Rural,1
1045023,108.64,10,58,0,126,17,0,16,0,0,Urban,1
1045033,86.455,7,14,0,58,17,0,14,0,0,Rural,1
1045040,38.105,1,11,1,11,0,0,20,0,0,Rural,1
1045046,86.19,0,2,0,1,0,0,14,31,1,Urban,1
1045047,18.78,11,12,0,17,1,0,18,50,0,Rural,1
1045049,62.195,8,41,0,22,2,0,20,22,0,Rural,1
1045050,148.495,4,49,0,148,17,0,16,0,0,Rural,1
1045053,86.36,6,62,1,113,4,0,20,0,0,Rural,1
1045054,43.065,8,15,0,10,1,0,20,40,0,Rural,1
1045060,125.445,7,84,1,26,2,0,20,27,0,Town,1
1045061,11.265,0,2,0,2,5,0,14,23,0,Rural,1
1045063,40.815,4,16,0,7,1,0,14,25,0,Rural,1
1045066,19.87,0,37,0,11,1,0,20,0,0,Rural,1
1045067,47.42,4,32,0,14,0,0,18,0,0,Urban,1
1045070,111.145,24,86,0,91,16,0,14,0,0,Rural,1
1045081,34.435,0,0,0,0,0,0,14,32,1,Urban,1
1045083,65.165,10,12,0,29,7,0,14,0,0,Urban,1
1045089,115.56,6,39,0,24,20,0,18,0,0,Urban,1
1045094,35.98,4,3,0,8,2,0,14,38,1,Town,1
1045100,80.725,9,13,0,7,0,0,16,40,0,Town,1
1045101,31.965,1,6,0,1,0,0,18,45,0,Town,1
1045102,53.385,3,15,0,29,1,0,16,0,0,Urban,1
1045103,257.765,3,185,1,99,21,0,20,0,0,Rural,1
1045112,10.93,0,1,0,0,0,0,16,22,0,Rural,1
1045118,43.375,4,40,0,46,6,0,16,0,0,Rural,1
1045120,37.56,8,31,0,14,4,0,16,0,0,Rural,1
1045124,245.555,7,18,0,3,0,0,16,31,1,Town,1
1045134,31.965,1,7,0,2,0,0,20,31,0,Rural,1
1045137,16.055,22,16,1,59,31,0,14,31,0,Urban,1
1045145,31.965,1,17,0,15,0,0,20,25,0,Urban,1
1045147,112.535,16,36,0,45,10,0,18,52,0,Urban,1
1045148,121.795,8,3,1,18,0,0,18,0,0,Rural,1
1045151,93.92,4,63,0,28,8,0,14,47,0,Urban,1
1045152,57.015,17,37,1,11,2,0,14,0,0,Urban,1
1045153,42.94,22,84,0,20,1,0,14,36,1,Rural,1
1045156,31.965,3,28,0,8,5,0,18,29,0,Rural,1
1045157,165.19,12,46,0,54,7,0,20,54,1,Urban,1
1045158,60.515,4,17,0,30,0,0,20,0,0,Urban,1
1045170,83.365,6,31,0,10,2,0,14,50,0,Rural,1
1045171,187.05,12,128,2,80,12,0,14,0,0,Rural,1
1045174,31.965,0,1,0,1,0,0,18,32,0,Rural,1
1045180,35.43,0,6,0,4,0,0,18,61,0,Rural,1
1045181,37.825,1,5,0,4,0,0,18,54,0,Rural,1
1045188,32.79,2,7,0,11,0,0,18,23,0,Rural,1
1045191,110.955,24,48,0,39,3,0,14,31,0,Rural,1
1045199,53.28,0,8,0,8,5,0,20,0,0,Urban,1
1045216,111.265,31,128,0,58,18,0,14,22,1,Rural,1
1045221,106.085,2,18,0,23,0,0,14,0,0,Rural,1
1045222,5.33,0,0,0,0,0,0,20,0,0,Rural,1
1045227,15.355,9,9,0,3,0,0,14,43,1,Town,1
1045229,32.255,0,7,0,5,1,0,14,54,0,Urban,1
1045236,53.76,0,0,0,0,0,0,14,0,0,Rural,1
1045239,55.305,31,49,0,31,0,0,16,0,0,Urban,1
1045247,21.8,1,4,0,1,0,0,18,56,1,Urban,1
1045250,77.62,6,9,0,14,2,0,14,0,0,Urban,1
1045257,117.93,4,10,1,67,13,0,14,0,0,Rural,1
1045258,78.77,6,23,0,32,2,0,14,0,0,Urban,1
1045266,56,1,8,0,9,5,0,16,38,1,Urban,1
1045281,248.305,16,249,3,85,112,0,20,0,0,Rural,1
1045282,10.66,1,1,0,0,0,0,20,61,0,Rural,1
1045284,10.66,1,3,0,10,1,0,20,47,0,Rural,1
1045292,19.96,7,22,0,12,1,0,20,36,1,Rural,1
1045300,85.73,7,49,1,13,9,0,20,0,0,Rural,1
1045304,37.56,17,113,0,25,1,0,20,36,0,Urban,1
1045306,39.645,0,34,0,3,2,0,20,0,0,Town,1
1045318,32.085,0,0,0,0,0,0,16,0,0,Rural,1
1045319,114.685,12,34,0,54,8,0,16,0,0,Town,1
1045326,34.815,1,4,0,2,7,0,14,27,0,Urban,1
1045330,46.295,7,37,0,8,3,0,16,27,0,Rural,1
1045335,79.02,5,60,0,15,3,0,14,36,1,Town,1
1045336,82.76,6,32,0,17,0,0,16,23,0,Urban,1
1045340,88.43,8,29,0,48,7,0,16,45,1,Rural,1
1045344,58.995,1,10,0,3,0,0,20,31,0,Town,1
1045347,53.28,2,27,1,25,8,0,16,23,1,Urban,1
1045355,31.965,2,2,0,1,0,0,18,36,0,Town,1
1045356,80.91,2,21,0,13,1,0,14,0,0,Urban,1
1045361,89.965,2,16,0,18,3,0,14,0,0,Rural,1
1045362,63.935,0,6,0,0,4,0,20,23,0,Town,1
1045367,27.55,1,5,0,3,1,0,18,27,0,Urban,1
1045370,60.525,3,10,0,2,0,0,14,0,0,Rural,1
1045377,258.21,17,242,2,42,30,0,20,34,0,Rural,1
1045379,59.36,0,0,0,0,0,0,14,38,1,Rural,1
1045385,42.69,2,8,0,28,0,0,18,41,0,Rural,1
1045389,43.675,10,16,0,28,0,0,18,41,1,Rural,1
1045393,45.905,0,8,0,5,0,0,18,0,0,Rural,1
1045395,85.47,2,9,0,5,5,0,14,27,0,Rural,1
1045397,62.54,8,56,1,27,30,0,18,0,0,Rural,1
1045403,57.225,0,0,0,0,0,0,14,0,0,Urban,1
1045414,91.29,4,34,1,55,26,0,14,0,0,Town,1
1045416,38.975,11,18,0,9,1,0,16,49,0,Urban,1
1045428,133.685,24,34,0,97,15,0,16,22,0,Rural,1
1045441,16.925,3,23,1,19,6,0,20,23,0,Urban,1
1045445,100.13,8,44,0,1,0,0,20,41,0,Rural,1
1045452,37.81,2,4,0,6,0,0,14,43,0,Urban,1
1045453,71.395,12,48,1,36,8,0,18,27,0,Urban,1
1045456,59.835,7,27,0,19,2,0,14,38,0,Town,1
1045474,31.965,0,1,0,2,0,0,20,0,0,Urban,1
1045480,102.32,7,11,0,24,0,0,20,0,0,Rural,1
1045482,35.795,0,31,0,10,0,0,14,49,1,Rural,1
1045491,10.76,1,1,0,0,0,0,14,38,0,Urban,1
1045495,18.205,1,2,0,1,0,0,16,29,0,Rural,1
1045496,14.925,0,0,0,0,0,0,16,50,1,Rural,1
1045498,39.585,3,5,0,3,1,0,14,0,0,Rural,1
1045499,81.53,9,73,0,15,6,0,16,0,0,Rural,1
1045502,67.715,2,27,0,25,5,0,18,0,0,Rural,1
1045504,33.46,0,6,0,0,0,0,20,36,1,Rural,1
1045514,88.495,13,15,0,39,13,0,18,25,0,Urban,1
1045528,105.835,3,9,0,61,53,0,18,20,0,Town,1
1045531,103.985,11,39,0,34,5,0,14,40,1,Rural,1
1045536,80.775,4,60,0,6,0,0,16,59,0,Rural,1
1045545,86.675,14,41,0,60,25,0,14,23,0,Rural,1
1045551,59.685,3,13,0,8,0,0,18,23,1,Town,1
1045561,114.175,76,3,4,118,82,0,20,0,0,Rural,1
1045591,35.015,8,16,0,31,13,0,16,31,1,Urban,1
1045596,121.14,9,22,0,36,3,0,14,0,0,Rural,1
1045601,36.2,7,16,0,74,14,0,14,0,0,Urban,1
1045603,91.645,2,0,0,16,0,0,20,43,1,Urban,1
1045609,117.525,6,44,2,62,11,0,16,0,0,Rural,1
1045614,72.465,1,12,0,6,2,0,14,0,0,Town,1
1045620,17.955,12,153,0,46,47,0,18,0,0,Rural,1
1045626,53.65,1,7,0,35,1,0,18,29,0,Urban,1
1045628,211.45,43,110,0,51,5,0,14,0,0,Rural,1
1045636,73.33,4,12,0,25,2,0,16,0,0,Rural,1
1045640,28.53,2,0,0,4,16,0,16,0,0,Town,1
1045644,35.69,2,2,0,5,0,0,20,32,0,Rural,1
1045652,57.74,3,30,0,30,4,0,14,22,0,Rural,1
1045663,52.22,2,12,0,7,11,0,18,29,0,Rural,1
1045665,122.87,2,17,0,4,1,0,18,22,0,Urban,1
1045666,99.73,28,134,2,25,11,0,14,31,0,Rural,1
1045668,38.915,0,0,0,0,0,0,14,43,1,Town,1
1045671,11.57,3,11,0,4,1,0,16,43,0,Town,1
1045673,86.77,16,23,0,53,3,0,18,0,0,Rural,1
1045674,55.08,3,3,0,28,2,0,16,0,0,Urban,1
1045681,16.995,8,22,0,12,1,0,14,0,0,Rural,1
1045683,100.345,1,16,0,24,4,0,14,0,0,Rural,1
1045684,91.15,3,42,0,17,2,0,14,27,0,Rural,1
1045690,84.28,2,8,0,10,0,0,16,27,0,Urban,1
1045697,44.535,3,8,0,11,1,0,14,43,0,Urban,1
1045699,53.76,0,6,0,2,2,0,14,61,1,Urban,1
1045702,59.005,3,17,0,12,2,0,20,34,0,Town,1
1045716,23.975,2,9,0,16,2,0,18,38,1,Rural,1
1045718,114.3,3,13,0,1,0,0,18,25,0,Rural,1
1045724,59.46,1,17,0,3,0,0,20,43,1,Urban,1
1045732,62.85,1,12,0,23,5,0,14,45,1,Rural,1
1045737,53.32,0,12,0,0,0,0,20,32,0,Urban,1
1045738,12.9,1,2,0,4,1,0,14,0,0,Rural,1
1045755,83.67,1,47,0,21,16,0,14,43,1,Urban,1
1045757,31.965,3,9,0,2,0,0,18,36,0,Urban,1
1045759,429.445,20,111,0,32,2,0,14,0,0,Rural,1
1045761,53.695,10,57,0,29,13,0,18,0,0,Rural,1
1045763,74.655,0,17,0,25,5,0,14,43,1,Rural,1
1045765,11.19,1,6,0,6,1,0,16,0,0,Rural,1
1045767,35.565,1,7,0,20,15,0,18,27,1,Town,1
1045771,10.765,2,6,0,4,1,0,16,34,1,Urban,1
